  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   core  CPU Freq
15:00:22   0.1   0.0   1.3  97.1   1.6    2  26526  17662    0    0    0  75.13   37.57   0.00  37.57  29.47  2.97 GHz
15:00:23   0.3   0.0   1.3  96.8   1.7    2  26084  17166    0    0    0  70.27   35.13   0.00  35.13  27.14  3.01 GHz
15:00:23   0.1   0.0   1.3  96.8   1.8    1  27240  17682    0    0    0  74.29   37.15   0.00  37.15  29.13  3.06 GHz
15:00:24   0.2   0.0   1.2  96.9   1.7    1  24428  16058    0    0    0  60.27   30.13   0.00  30.13  22.21  2.83 GHz
15:00:24   0.2   0.0   1.3  96.7   1.8    1  24512  16248    0    0    0  61.59   30.80   0.00  30.80  22.83  3.06 GHz
15:00:25   0.1   0.0   1.6  96.2   2.1    3  23042  16388    0    0    0  54.84   27.42   0.00  27.42  19.45  2.86 GHz
15:00:25   0.2   0.0   1.4  96.6   1.8    1  24760  16486    0    0    0  62.20   31.10   0.00  31.10  23.15  3.11 GHz
15:00:26   0.2   0.0   0.9  97.2   1.6    1  27096  17656    0    0    1  70.49   35.24   0.00  35.24  27.32  3.17 GHz
15:00:26   0.3   0.0   1.4  96.8   1.5    1  32386  20142    0    0    0  87.18   43.59   0.00  43.59  35.62  3.07 GHz
15:00:27   0.2   0.0   1.6  96.7   1.5    1  32234  20558    0    0    0  86.07   43.03   0.00  43.03  34.80  2.93 GHz
15:00:27   0.2   0.0   1.2  97.1   1.6    2  31614  20068    0    0    0  85.51   42.76   0.00  42.76  34.62  3.05 GHz
15:00:28   2.3   0.0   0.7  96.9   0.2    2   4752   6644    0    0    0 105.22   52.61   0.00  52.61  44.82  2.89 GHz
15:00:28   2.5   0.0   0.6  96.7   0.1    2    672   4808    0    0    0 108.69   54.34   0.00  54.34  46.57  3.02 GHz
15:00:29   2.5   0.0   0.7  96.8   0.0    2   1070   4808    0    0    0 108.80   54.40   0.00  54.40  46.64  2.99 GHz
15:00:29   2.3   0.0   0.8  96.8   0.1    2    996   4700    0    0    0 109.04   54.52   0.00  54.52  46.76  3.02 GHz
15:00:30   2.3   0.0   0.8  96.9   0.1    2   1136   4686    0    0    0 107.44   53.72   0.00  53.72  45.98  3.06 GHz
15:00:30   2.4   0.0   0.9  96.1   0.5    2   2186   6502    0    0    0 111.46   55.73   0.00  55.73  47.85  3.11 GHz
15:00:31   2.5   0.0   0.7  96.8   0.1    2    850   4640    0    0    0 108.82   54.41   0.00  54.41  46.68  3.11 GHz
15:00:31   2.3   0.0   0.8  96.9   0.1    2    970   4514    0    0    0 107.71   53.85   0.00  53.85  46.11  3.02 GHz
15:00:32   2.5   0.0   0.6  96.9   0.0    2    916   4640    0    0    0 108.65   54.33   0.00  54.33  46.60  3.11 GHz
15:00:32   2.6   0.0   0.6  96.7   0.1    2    654   4678    0    0    0 109.60   54.80   0.00  54.80  47.05  3.07 GHz
15:00:33   2.4   0.0   0.8  96.8   0.0    2    808   4734    0    0    0 109.51   54.76   0.00  54.76  47.00  2.99 GHz
15:00:33   2.5   0.0   0.6  96.7   0.1    2    936   4654    0    0    0 108.73   54.29   0.00  54.44  46.69  2.98 GHz
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   core  CPU Freq
15:00:34   2.4   0.0   0.7  96.8   0.1    2    532   4624    0    0    1 109.24   54.69   0.00  54.55  46.79  3.11 GHz
15:00:34   2.5   0.0   0.7  96.8   0.0    2    708   4724    0    0    0 109.11   54.55   0.00  54.55  46.80  2.95 GHz
15:00:35   2.4   0.0   0.8  96.8   0.1    2    656   4660    0    0    0 109.26   54.63   0.00  54.63  46.87  3.04 GHz
15:00:35   2.3   0.0   0.9  96.7   0.1    2   1184   4836    0    0    0 109.35   54.67   0.00  54.67  46.91  2.96 GHz
15:00:36   2.5   0.0   0.7  96.8   0.1    2    790   4794    1    0    1 109.51   54.76   0.00  54.76  46.99  3.11 GHz
15:00:36   2.5   0.0   0.6  96.8   0.1    2   6034   4754    0    0    0 108.24   54.12   0.00  54.12  46.43  3.02 GHz
15:00:37   2.2   0.0   0.6  96.9   0.4    2  12508   5782    0    0    0 102.58   51.29   0.00  51.29  43.67  2.91 GHz
15:00:37   2.4   0.0   0.4  96.9   0.3    2   9620   4416    0    0    0 102.63   51.32   0.00  51.32  43.70  2.95 GHz
15:00:38   2.3   0.0   0.6  96.8   0.3    2  10816   5080    0    0    0  98.20   49.10   0.00  49.10  41.49  3.00 GHz
15:00:38   2.3   0.0   0.5  96.7   0.4    2  12024   5454    0    0    0 102.49   51.25   0.00  51.25  43.64  3.07 GHz
15:00:39   2.2   0.0   0.6  96.6   0.6    2   9490   4444    0    0    0 103.90   51.95   0.00  51.95  44.31  3.05 GHz
15:00:39   2.1   0.0   0.4  96.9   0.6    2   8606   4218    0    0    0  86.17   43.09   0.00  43.09  35.53  2.94 GHz
15:00:40   2.2   0.0   0.6  96.8   0.4    2  12148   5724    0    0    0  99.27   49.64   0.00  49.64  42.00  3.01 GHz
15:00:40   2.2   0.0   0.5  96.9   0.4    2   9994   4760    0    0    0 103.09   51.55   0.00  51.55  43.92  2.97 GHz
15:00:41   2.2   0.0   0.7  96.7   0.4    3  12602   6358    0    0    0 105.66   52.83   0.00  52.83  45.08  3.07 GHz
15:00:41   1.7   0.0   1.1  93.1   4.1    2  11760   8210    0    0    0  81.01   40.51   0.00  40.51  32.70  2.95 GHz
15:00:42   2.4   0.0   0.5  95.6   1.4    2  11354   5616    0    0    0 100.47   50.24   0.00  50.24  42.58  3.19 GHz
15:00:42   2.4   0.0   0.5  97.0   0.1    2   9450   4722    0    0    0 107.60   53.80   0.00  53.80  46.19  3.06 GHz
15:00:43   2.7   0.0   0.3  96.8   0.2    2   8476   4446    0    0    0 106.80   53.40   0.00  53.40  45.77  2.95 GHz
15:00:43   2.6   0.0   0.4  96.9   0.2    2  11200   5584    0    0    0 106.86   53.43   0.00  53.43  45.82  2.97 GHz
15:00:44   1.7   0.0   0.7  96.1   1.4    4  18328   9654    0    0    0  90.44   45.18   0.00  45.26  37.50  2.71 GHz
15:00:44   2.3   0.0   0.8  93.5   3.3    2  18838   9050    0    0    0 109.23   54.66   0.00  54.58  46.89  2.99 GHz
15:00:45   2.5   0.0   0.5  96.2   0.8    2  10484   5208    0    0    0 108.79   54.39   0.00  54.39  46.76  2.84 GHz
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   core  CPU Freq
15:00:45   2.4   0.0   0.5  96.9   0.2    2   9094   4474    0    0    0 106.47   53.23   0.00  53.23  45.60  3.04 GHz
15:00:46   2.5   0.0   0.6  96.7   0.2    2   8532   4224    0    0    0 107.22   53.61   0.00  53.61  46.00  2.98 GHz
15:00:46   2.6   0.0   0.5  96.7   0.2    2  10610   5048    0    0    0 106.57   53.29   0.00  53.29  45.66  2.89 GHz
15:00:47   1.6   0.0   0.9  95.9   1.6    1  15524   9610    0    0    0  87.39   43.70   0.00  43.70  35.91  2.83 GHz
15:00:47   2.3   0.0   0.5  93.7   3.5    2   8942   4262    0    0    0  96.25   48.12   0.00  48.12  40.53  2.88 GHz
15:00:48   2.1   0.0   0.9  95.3   1.7    2   9540   4766    0    0    0 105.20   52.60   0.00  52.60  44.98  2.95 GHz
15:00:48   2.4   0.0   0.6  96.9   0.2    2   7590   4006    0    0    0 107.15   53.58   0.00  53.58  45.94  2.88 GHz
15:00:49   2.6   0.0   0.4  96.8   0.2    2   6254   3454    0    0    0 105.84   52.92   0.00  52.92  45.32  2.86 GHz
15:00:49   2.4   0.0   0.5  96.7   0.4    1   7494   4116    0    0    0 104.55   52.27   0.00  52.27  44.66  2.71 GHz
15:00:50   2.0   0.0   0.5  96.8   0.7    1  10274   5414    0    0    0  88.36   44.18   0.00  44.18  36.58  3.05 GHz
15:00:50   1.6   0.0   1.3  93.5   3.6    2  14640   9214    0    0    0  88.95   44.47   0.00  44.47  36.68  2.93 GHz
15:00:51   2.4   0.0   0.5  95.1   2.0    2   9328   4938    0    0    0 108.24   54.12   0.00  54.12  46.50  3.02 GHz
15:00:51   2.4   0.0   0.4  96.9   0.2    2   6214   3360    0    0    0 106.77   53.39   0.00  53.39  45.76  3.02 GHz
15:00:52   2.6   0.0   0.5  96.7   0.2    2   8404   4514    0    0    0 107.73   53.86   0.00  53.86  46.24  3.02 GHz
15:00:52   2.4   0.0   0.5  96.8   0.3    2   8366   4358    0    0    0 105.78   52.89   0.00  52.89  45.26  3.05 GHz
15:00:53   2.1   0.0   0.5  96.7   0.6    2   9964   5204    0    0    0  98.21   49.11   0.00  49.11  41.47  2.99 GHz
15:00:53   1.7   0.0   1.2  93.8   3.3    2  12196   8062    0    0    0  78.86   39.43   0.00  39.43  31.62  2.91 GHz
15:00:54   2.5   0.0   0.5  95.4   1.6    2  10204   5004    0    0    0  99.16   49.58   0.00  49.58  41.90  3.03 GHz
15:00:54   2.5   0.0   0.5  96.8   0.2    2   8558   4276    0    0    0 105.50   52.75   0.00  52.75  45.12  2.97 GHz
15:00:55   2.4   0.0   0.4  96.9   0.2    2  10618   5208    0    0    0 106.35   53.18   0.00  53.18  45.56  3.10 GHz
15:00:55   2.6   0.0   0.4  96.8   0.3    2   9410   4590    0    0    0 106.45   53.22   0.00  53.22  45.59  2.88 GHz
15:00:56   1.9   0.0   1.0  95.9   1.2    2  13468   7918    1    0    1  96.19   48.10   0.00  48.10  40.31  2.89 GHz
15:00:56   1.9   0.0   1.1  94.3   2.8    2   9842   7062    0    0    0  83.34   41.67   0.00  41.67  33.89  2.79 GHz
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   core  CPU Freq
15:00:57   2.4   0.0   0.6  95.4   1.7    2   9668   4854    0    0    0 106.46   53.23   0.00  53.23  45.58  3.11 GHz
15:00:57   2.4   0.0   0.6  96.8   0.2    2   8938   4476    0    0    0 105.82   52.91   0.00  52.91  45.28  2.95 GHz
15:00:58   2.4   0.0   0.5  96.9   0.2    2   7876   4072    0    0    0 105.87   52.94   0.00  52.94  45.31  3.10 GHz
15:00:58   2.4   0.0   0.6  96.8   0.3    2   9544   4682    0    0    0 105.50   52.75   0.00  52.75  45.11  3.05 GHz
15:00:59   1.9   0.0   0.7  96.3   1.1    1  15432   8128    0    0    0  97.35   48.68   0.00  48.68  40.95  3.13 GHz
15:00:59   2.1   0.0   0.9  93.5   3.5    2  30230  13424    0    0    0 100.91   50.46   0.00  50.46  42.76  2.94 GHz
15:01:00   2.3   0.0   0.5  96.2   1.0    2  10212   5064    0    0    0 106.94   53.47   0.00  53.47  45.84  2.93 GHz
15:01:00   2.4   0.0   0.5  96.9   0.2    1   7650   4130    0    0    0 105.56   52.78   0.00  52.78  45.14  3.10 GHz
15:01:01   2.2   0.0   1.1  96.0   0.7    2   8848   6192    0    0    0 103.14   51.57   0.00  51.57  43.80  3.09 GHz
15:01:01   2.6   0.0   0.4  96.9   0.2    2   8068   4144    0    0    0 105.77   52.88   0.00  52.88  45.25  2.83 GHz
15:01:02   1.8   0.0   0.9  96.4   0.9    2  12238   7330    0    0    0  94.96   47.47   0.00  47.49  39.76  2.81 GHz
15:01:02   2.0   0.0   0.8  93.8   3.4    2   9320   5786    0    0    0  90.41   45.22   0.00  45.19  37.55  3.02 GHz
15:01:03   2.4   0.0   0.6  96.1   0.9    2   6938   4010    0    0    0 107.76   53.88   0.00  53.88  46.25  3.06 GHz
15:01:03   2.4   0.0   0.6  96.8   0.2    2   4824   2930    0    0    0 105.19   52.60   0.00  52.60  44.98  2.93 GHz
15:01:04   2.4   0.0   0.6  96.8   0.2    2   4564   2788    0    0    0 106.55   53.28   0.00  53.28  45.67  3.02 GHz
15:01:04   2.4   0.0   0.6  96.8   0.2    2   6802   3814    0    0    0 106.13   53.06   0.00  53.06  45.44  3.02 GHz
15:01:05   1.7   0.0   1.1  95.3   1.9    2  25626  13330    0    0    0  88.45   44.22   0.00  44.22  36.39  3.08 GHz
15:01:05   2.5   0.0   0.4  93.8   3.3    2  10202   4774    0    0    0 109.78   54.89   0.00  54.89  47.26  2.90 GHz
15:01:06   2.4   0.0   0.5  96.7   0.3    1   9342   4946    0    0    0 106.52   53.26   0.00  53.26  45.62  3.17 GHz
15:01:06   2.6   0.0   0.4  96.8   0.2    2   8806   4376    0    0    0 106.39   53.20   0.00  53.20  45.57  3.03 GHz
15:01:07   2.6   0.0   0.4  96.9   0.2    2  10714   5114    0    0    0 107.35   53.67   0.00  53.67  46.03  3.05 GHz
15:01:07   1.8   0.0   0.8  96.8   0.6    2   8700   4556    0    0    0  95.14   47.57   0.00  47.57  39.94  2.81 GHz
15:01:08   1.4   0.0   1.0  95.4   2.2    2  15594   8760    0    0    0  72.80   36.40   0.00  36.40  28.63  3.02 GHz
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   core  CPU Freq
15:01:08   2.1   0.0   0.6  93.7   3.6    2   9244   4714    0    0    0  98.71   49.35   0.00  49.35  41.75  3.00 GHz
15:01:09   2.3   0.0   0.7  95.0   2.1    2  10528   5134    0    0    0 103.69   51.85   0.00  51.85  44.21  3.04 GHz
15:01:09   2.4   0.0   0.4  96.8   0.4    2   9192   4662    0    0    0 102.14   51.07   0.00  51.07  43.42  2.97 GHz
15:01:10   2.4   0.0   0.4  96.9   0.3    1   8458   4246    0    0    0 102.92   51.46   0.00  51.46  43.82  3.02 GHz
15:01:10   2.4   0.0   0.4  96.9   0.3    3   8964   4484    0    0    0 102.77   51.38   0.00  51.38  43.75  2.88 GHz
15:01:11   1.9   0.0   0.4  96.8   0.9    2   8606   4308    0    0    0  81.99   41.00   0.00  41.00  33.39  2.98 GHz
15:01:11   0.8   0.0   1.3  96.9   1.0    2  26052  17640    0    0    0  93.61   46.80   0.00  46.80  38.67  3.00 GHz
15:01:12   0.1   0.0   1.5  96.9   1.4    2  32484  21046    0    0    0  86.45   43.22   0.00  43.22  35.02  3.09 GHz
15:01:12   1.3   0.0   1.3  96.8   0.7    2  17772  15632    0    0    0  99.10   49.55   0.00  49.55  41.49  3.02 GHz
15:01:13   2.3   0.0   0.9  96.8   0.1    2   1980   9738    0    0    0 112.20   56.10   0.00  56.10  48.16  3.05 GHz
15:01:13   2.2   0.0   0.9  96.9   0.0    2   1818   9714    0    0    0 111.64   55.82   0.00  55.82  47.88  3.06 GHz
15:01:14   2.1   0.0   1.1  96.8   0.0    2   1246   5554    0    0    0 111.13   55.56   0.00  55.56  47.88  2.95 GHz
15:01:14   2.8   0.0   0.3  96.9   0.0    2    548    658    0    0    0 110.03   55.01   0.00  55.01  47.91  3.02 GHz
15:01:15   2.8   0.0   0.3  96.9   0.0    2    352    572    0    0    0 109.96   54.98   0.00  54.98  47.91  3.02 GHz
15:01:15   2.8   0.0   0.4  96.9   0.0    2    328    594    0    0    0 109.33   54.66   0.00  54.66  47.88  2.96 GHz
15:01:16   2.5   0.0   0.7  96.7   0.1    2    620   4076    1    0    0 109.70   54.85   0.00  54.85  47.11  3.00 GHz
15:01:16   2.4   0.0   0.8  96.7   0.1    2   1174   5260    0    0    0 111.34   55.67   0.00  55.67  47.77  2.95 GHz
15:01:17   2.4   0.0   0.8  96.8   0.0    2   1250   5298    0    0    0 111.21   55.61   0.00  55.61  47.81  3.04 GHz
15:01:17   2.5   0.0   0.6  96.8   0.1    2   1134   5248    0    0    0 111.12   55.56   0.00  55.56  47.74  2.96 GHz
15:01:18   2.4   0.0   0.8  96.8   0.0    2   1132   5258    0    0    0 110.73   55.37   0.00  55.37  47.57  3.09 GHz
15:01:18   2.4   0.0   0.7  96.8   0.1    2   1148   5398    0    0    0 110.97   55.48   0.00  55.48  47.68  3.02 GHz
15:01:19   2.5   0.0   0.8  96.6   0.2    2   2368   5918    0    0    0 113.04   56.52   0.00  56.52  48.73  2.94 GHz
15:01:19   2.6   0.0   0.7  96.6   0.1    2   1222   5358    0    0    0 115.73   57.86   0.00  57.86  50.07  3.01 GHz
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   core  CPU Freq
15:01:20   2.6   0.0   0.6  96.8   0.0    2   1244   5378    0    0    0 115.68   57.84   0.00  57.84  50.04  2.92 GHz
15:01:20   2.2   0.0   1.0  96.7   0.1    2   1312   5462    0    0    0 115.64   57.82   0.00  57.82  50.02  3.07 GHz
15:01:21   2.6   0.0   0.7  96.7   0.0    2   1352   5434    0    0    0 115.73   57.86   0.00  57.86  50.07  3.11 GHz
15:01:21   1.8   0.0   1.1  95.6   1.6    1  25866  14738    0    0    0 101.84   50.92   0.00  50.92  43.07  3.08 GHz
15:01:22   2.1   0.0   0.7  93.9   3.4    2  29718  14280    0    0    0 103.32   51.66   0.00  51.66  43.97  2.94 GHz
15:01:22   2.4   0.0   0.7  95.9   0.9    2  11482   6070    0    0    0 109.70   54.85   0.00  54.85  47.17  2.97 GHz
15:01:23   2.4   0.0   0.5  96.9   0.2    2   9248   4852    0    0    0 110.29   55.15   0.00  55.15  47.48  2.94 GHz
15:01:23   2.4   0.0   0.6  96.7   0.2    2   8522   4690    0    0    0 112.07   56.04   0.00  56.04  48.35  3.06 GHz
15:01:24   2.1   0.0   0.9  96.6   0.4    1  10298   5470    0    0    0 101.19   50.59   0.00  50.59  42.78  2.84 GHz
15:01:24   1.5   0.0   1.0  95.6   1.9    2  30944  14778    0    0    0  85.40   42.70   0.00  42.70  34.77  2.91 GHz
15:01:25   2.3   0.0   0.8  93.4   3.4    2  15066   7466    0    0    0 111.26   55.63   0.00  55.63  47.97  3.13 GHz
15:01:25   2.1   0.0   0.8  96.4   0.6    2  10228   5270    0    0    0 112.71   56.35   0.00  56.35  48.67  3.05 GHz
15:01:26   2.6   0.0   0.4  96.9   0.2    2   9318   4972    0    0    0 112.77   56.39   0.00  56.39  48.72  3.02 GHz
15:01:26   2.3   0.0   0.6  96.9   0.2    2  10290   5466    0    0    0 112.97   56.49   0.00  56.49  48.82  3.08 GHz
15:01:27   2.4   0.0   0.3  96.8   0.4    2  10440   5484    0    0    0 107.62   53.81   0.00  53.81  46.15  2.77 GHz
15:01:27   1.6   0.0   1.1  95.5   1.8    2  25246  12692    0    0    0  87.79   43.89   0.00  43.89  36.06  2.90 GHz
15:01:28   2.3   0.0   0.8  93.7   3.3    2  13114   6320    0    0    0 111.74   55.81   0.00  55.93  48.26  2.92 GHz
15:01:28   2.3   0.0   0.6  96.9   0.2    2   9530   5052    0    0    0 111.87   55.99   0.00  55.88  48.23  3.07 GHz
15:01:29   2.7   0.0   0.4  96.7   0.2    2   6768   3976    0    0    0 106.63   53.32   0.00  53.32  45.66  2.96 GHz
15:01:29   2.5   0.0   0.6  96.7   0.2    1   8368   4526    0    0    0 111.69   55.84   0.00  55.84  48.16  2.89 GHz
15:01:30   2.1   0.0   0.5  96.9   0.5    2  12762   6484    0    0    0 102.79   51.39   0.00  51.39  43.72  2.79 GHz
15:01:30   1.6   0.0   0.9  95.1   2.4    2  45562  20430    0    0    0  93.33   46.67   0.00  46.67  38.85  3.03 GHz
15:01:31   2.4   0.0   0.5  94.2   2.9    1  11742   6016    0    0    0 110.15   55.08   0.00  55.08  47.41  2.99 GHz
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   core  CPU Freq
15:01:31   2.5   0.0   0.5  96.8   0.2    2   9600   4980    0    0    0 108.38   54.19   0.00  54.19  46.52  2.99 GHz
15:01:32   2.5   0.0   0.5  96.7   0.3    2  10066   5246    0    0    0 108.57   54.28   0.00  54.28  46.61  2.99 GHz
15:01:32   2.5   0.0   0.5  96.9   0.1    2   9644   4990    0    0    0 112.62   56.31   0.00  56.31  48.65  3.06 GHz
15:01:33   2.2   0.0   0.6  96.7   0.5    2  12716   6710    0    0    0 105.18   52.59   0.00  52.59  44.93  3.07 GHz
15:01:33   1.9   0.0   0.9  94.2   2.9    2  35106  16398    0    0    0  99.62   49.74   0.00  49.88  42.03  2.87 GHz
15:01:34   2.4   0.0   0.6  94.7   2.3    2  12324   6280    0    0    0 112.99   56.57   0.00  56.42  48.75  3.05 GHz
15:01:34   2.4   0.0   0.6  96.7   0.2    2   7868   4314    0    0    0 113.65   56.83   0.00  56.83  49.30  2.90 GHz
15:01:35   2.3   0.0   0.5  96.9   0.3    3   9836   5140    0    0    0 109.78   54.89   0.00  54.89  47.10  2.93 GHz
15:01:35   2.4   0.0   0.5  96.7   0.4    2   7542   4138    0    0    0 108.72   54.31   0.00  54.41  46.74  3.04 GHz
15:01:36   1.9   0.0   0.6  96.6   0.9    2  11766   4524    1    0    1  82.65   41.38   0.00  41.27  33.65  3.12 GHz
15:01:36   1.4   0.0   1.0  94.9   2.6    1  48946  21604    0    0    0  79.81   39.90   0.00  39.90  32.11  3.02 GHz
15:01:37   2.3   0.0   0.4  93.6   3.7    2   9686   4728    0    0    0  99.23   49.62   0.00  49.62  41.96  2.93 GHz
15:01:37   2.2   0.0   0.6  94.0   3.2    2  11418   5716    0    0    0 103.07   51.54   0.00  51.54  43.89  2.95 GHz
15:01:38   2.5   0.0   0.4  96.9   0.2    2   8978   4594    0    0    0 112.62   56.31   0.00  56.31  48.66  2.98 GHz
15:01:38   2.6   0.0   0.5  96.7   0.2    2   9284   4966    0    0    0 106.37   53.18   0.00  53.18  45.52  2.96 GHz
15:01:39   2.3   0.0   0.6  96.8   0.3    2   8994   4800    0    0    0  93.70   46.85   0.00  46.85  39.19  2.92 GHz
15:01:39   2.1   0.0   0.5  96.7   0.6    3  12054   6274    0    0    0  88.63   44.31   0.00  44.31  36.66  2.94 GHz
15:01:40   1.6   0.0   0.9  95.4   2.2    2  27524  15008    0    0    0  85.05   42.53   0.00  42.53  34.67  2.81 GHz
15:01:40   2.6   0.0   0.6  93.6   3.3    2  12726   6460    0    0    0 109.12   54.56   0.00  54.56  46.89  2.95 GHz
15:01:41   2.4   0.0   0.7  96.6   0.3    3  10688   5744    0    0    0 112.82   56.41   0.00  56.41  48.74  3.12 GHz
15:01:41   2.4   0.0   0.6  96.8   0.2    2   8236   4534    0    0    0 102.95   51.48   0.00  51.48  43.82  3.02 GHz
15:01:42   2.7   0.0   0.4  96.7   0.2    2   7256   4254    0    0    0  97.20   48.60   0.00  48.60  40.96  3.02 GHz
15:01:42   2.1   0.0   0.6  96.8   0.4    1   9880   5460    0    0    0  93.56   46.78   0.00  46.78  39.14  3.06 GHz
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   core  CPU Freq
15:01:43   1.6   0.0   0.9  95.6   1.9    1  30434  16256    0    0    0  82.74   41.37   0.00  41.37  33.58  3.03 GHz
15:01:43   1.8   0.0   0.7  93.7   3.8    2  11562   6102    0    0    0  88.78   44.39   0.00  44.39  36.73  2.89 GHz
15:01:44   2.3   0.0   0.6  93.6   3.6    2  10564   5404    0    0    0 105.18   52.59   0.00  52.59  44.94  3.23 GHz
15:01:44   2.3   0.0   0.6  96.3   0.8    2   9982   5464    0    0    0 109.41   54.71   0.00  54.71  47.03  2.93 GHz
15:01:45   2.7   0.0   0.3  96.7   0.3    2   9476   5008    0    0    0 113.17   56.58   0.00  56.58  48.89  2.98 GHz
15:01:45   2.4   0.0   0.7  96.7   0.2    2  10684   5498    0    0    0 113.44   56.72   0.00  56.72  49.03  2.95 GHz
15:01:46   1.4   0.0   1.3  96.8   0.4    2  11198   5672    0    0    0 104.17   52.09   0.00  52.09  44.34  3.03 GHz
15:01:46   0.7   0.0   2.6  96.6   0.1    2   1548   1432    0    0    0 107.93   53.97   0.00  53.97  46.14  3.02 GHz
15:01:47   0.6   0.0   2.6  96.7   0.0    2   1576   1926    0    0    0 108.36   54.18   0.00  54.18  46.43  3.16 GHz
15:01:47   1.4   0.0   1.8  96.7   0.1    2   2822   2008    0    0    0 108.94   54.47   0.00  54.47  46.73  3.00 GHz
15:01:48   2.4   0.0   0.4  96.6   0.6    2  13552   6688    0    0    0 107.30   53.65   0.00  53.65  46.04  3.04 GHz
15:01:48   2.2   0.0   0.8  93.9   3.1    2  28030  14050    0    0    0  99.46   49.73   0.00  49.73  41.93  2.96 GHz
15:01:49   2.6   0.0   0.3  94.7   2.4    2   7684   4246    0    0    0 115.61   57.80   0.00  57.80  50.16  3.02 GHz
15:01:49   2.8   0.0   0.4  96.7   0.1    2   6384   3710    0    0    0 118.05   59.03   0.00  59.03  51.41  3.01 GHz
15:01:50   2.8   0.0   0.3  96.8   0.1    2   7070   4256    0    0    0 117.26   58.63   0.00  58.63  51.01  2.95 GHz
15:01:50   2.8   0.0   0.4  96.7   0.2    2   5916   3506    0    0    0 117.29   58.64   0.00  58.64  51.02  2.97 GHz
15:01:51   2.6   0.0   0.4  96.7   0.2    2   6718   3840    0    0    0 115.54   57.77   0.00  57.77  50.15  3.11 GHz
15:01:51   2.6   0.0   0.5  96.7   0.1    2   5814   3516    0    0    0 110.99   55.50   0.00  55.50  47.89  3.06 GHz
15:01:52   2.4   0.0   0.4  96.8   0.3    2   8694   4762    0    0    0 112.67   56.33   0.00  56.33  48.71  2.93 GHz
15:01:52   2.0   0.0   0.8  94.7   2.4    2  46900  22854    0    0    0  99.36   49.68   0.00  49.68  41.92  2.99 GHz
15:01:53   2.6   0.0   0.5  94.4   2.6    2   9214   4950    0    0    0 114.61   57.31   0.00  57.31  49.68  3.00 GHz
15:01:53   2.6   0.0   0.7  96.6   0.2    1   5814   3474    0    0    0 113.76   56.88   0.00  56.88  49.27  3.06 GHz
15:01:54   2.7   0.0   0.4  96.8   0.1    1   5784   3518    0    0    0 113.37   56.69   0.00  56.69  49.09  2.99 GHz
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   core  CPU Freq
15:01:54   2.7   0.0   0.3  96.8   0.2    2   7690   4206    0    0    0 116.27   58.14   0.00  58.14  50.52  3.01 GHz
15:01:55   2.8   0.0   0.4  96.7   0.1    2   6886   3876    0    0    0 117.23   58.61   0.00  58.61  51.03  2.94 GHz
15:01:55   2.6   0.0   0.6  96.6   0.2    2   6072   3608    0    0    0 115.91   57.95   0.00  57.95  50.38  2.98 GHz
15:01:56   2.6   0.0   0.4  96.7   0.2    2   7010   3972    1    0    1 117.65   58.82   0.00  58.82  51.21  3.04 GHz
15:01:56   1.9   0.0   0.7  94.9   2.5    2  21528  12048    0    0    0  93.81   46.90   0.00  46.90  39.14  2.74 GHz
15:01:57   2.7   0.0   0.4  94.4   2.6    2   9478   5142    0    0    0 114.60   57.30   0.00  57.30  49.67  2.84 GHz
15:01:57   2.6   0.0   0.4  96.7   0.2    2   5604   3350    0    0    0 112.26   56.13   0.00  56.13  48.52  3.01 GHz
15:01:58   2.6   0.0   0.4  96.8   0.2    1   5168   3222    0    0    0 111.32   55.66   0.00  55.66  48.07  3.11 GHz
15:01:58   2.7   0.0   0.4  96.8   0.1    2   6512   3834    0    0    0 112.46   56.23   0.00  56.23  48.61  2.90 GHz
15:01:59   2.8   0.0   0.3  96.7   0.2    2   8228   4542    0    0    0 111.74   55.87   0.00  55.87  48.29  3.07 GHz
15:01:59   2.6   0.0   0.4  96.8   0.2    2   5352   3176    0    0    0 104.95   52.47   0.00  52.47  44.86  2.90 GHz
15:02:00   2.6   0.0   0.4  96.8   0.1    3   5278   3270    0    0    0 112.46   56.23   0.00  56.23  48.69  3.10 GHz
